# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = AA
#                  Subject Number: sub_no = 10
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
8.10000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 4.91212e-01, 1.00000e+00, 1.00000e+00
8.20000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 6.61533e-01, 1.00000e+00, 1.00000e+00
8.30000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 9.59793e-01, 1.00000e+00, 0.00000e+00
8.40000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-02, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
8.50000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 8.06262e-01, 1.00000e+00, 1.00000e+00
8.60000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 7.78500e-01, 1.00000e+00, 1.00000e+00
8.70000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 5.44661e-01, 1.00000e+00, 1.00000e+00
8.80000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
8.90000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 7.77110e-01, 1.00000e+00, 1.00000e+00
9.00000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 7.59341e-01, 1.00000e+00, 1.00000e+00
9.10000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 6.71569e-01, 1.00000e+00, 1.00000e+00
9.20000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 7.53796e-01, 1.00000e+00, 1.00000e+00
