# 
#                      Behavioural Data Log:
# 
#                      All trials match to the eeg trials.
#                      Valid trials are marked.
# 
#                      Subject Initials: sub_name = YA
#                      Subject Number: sub_no = 11
# 
#                      trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                      
1.25000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 4.35665e-01, 1.00000e+00, 1.00000e+00
1.26000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 4.01892e-01, 1.00000e+00, 1.00000e+00
1.27000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 4.28147e-01, 1.00000e+00, 1.00000e+00
1.28000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 4.54366e-01, 1.00000e+00, 1.00000e+00
1.29000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.96625e-01, 1.00000e+00, 1.00000e+00
1.30000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 4.58872e-01, 1.00000e+00, 1.00000e+00
1.31000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.11133e-01, 1.00000e+00, 1.00000e+00
1.32000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 4.27340e-01, 1.00000e+00, 1.00000e+00
1.33000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 5.31559e-01, 1.00000e+00, 1.00000e+00
1.34000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 5.51844e-01, 1.00000e+00, 1.00000e+00
1.35000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 4.24002e-01, 1.00000e+00, 1.00000e+00
1.36000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 3.50219e-01, 1.00000e+00, 1.00000e+00
1.37000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 0.00000e+00, 0.00000e+00, 3.96462e-01, 1.00000e+00, 1.00000e+00
1.38000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 4.00701e-01, 1.00000e+00, 1.00000e+00
1.39000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 4.42932e-01, 1.00000e+00, 1.00000e+00
1.40000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 3.45125e-01, 1.00000e+00, 1.00000e+00
1.41000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 4.55338e-01, 1.00000e+00, 1.00000e+00
1.42000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 4.25569e-01, 1.00000e+00, 1.00000e+00
1.43000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 3.91825e-01, 1.00000e+00, 1.00000e+00
1.44000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.48000e-01, 1.00000e+00, 1.00000e+00
1.45000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 4.28266e-01, 1.00000e+00, 1.00000e+00
1.46000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 3.58463e-01, 1.00000e+00, 1.00000e+00
1.47000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 3.42691e-01, 1.00000e+00, 1.00000e+00
1.48000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 4.42954e-01, 1.00000e+00, 1.00000e+00
